,x1,x2,x3,x4,x5,bf,bs,mean_es,mean_true,var_true,tau,tau_on,tau_off,tau_on_idu,tau_off_idu,bs_idu,bf_idu,x5_idu,mean_true_idu,tau_idu,var_true_idu,tau_distance,bs_distance,bf_distance,tau_off_distance,tau_on_distance,var_distance,mean_distance
ARL6IP6,14.7178018846925,9.12467033518157,1.00033186075572,1.1250942736741,14.2438691992428,0.399667885860131,22.9749061878583,9.18233218393617,4.66995073891626,8.2633129445494,0.327856895734798,1.61296806833073,0.889109369909988,2.06881621651359,1.32779972823948,34.9109201319059,0.29441067705778,16.8748291188177,5.25134408602151,0.311193911893634,11.8681004790229,0.0508239541639589,-0.51952394697287,0.263361687356555,-0.493404268559109,-0.282614490102473,-0.436239987358972,-0.124496676648065
GPD2,1.99107093362617,2.05252847190884,1.02469292648393,2.3873166212209,16.2043495823795,0.714652552450161,15.7191531778304,11.2337329408915,5.75,9.16923551171393,0.354842998836097,0.970057643962661,0.429223722306214,0.241285955024419,0.604336426811096,8.01361083173596,1.18256094148004,33.2120899076987,4.96236559139785,0.149414433273817,11.9528213143461,0.578928050535298,0.490200856173474,-0.654735489890398,-0.407975364371761,0.751266374193216,-0.303578831525927,0.1369798971482
PKP4,8.6338974515435,3.70246903832858,8.77699557262389,5.66299805806547,5.17840519182907,0.257611475422561,12.0756767783739,3.11083291160285,1.58497536945813,2.0014016023519,0.30607403452303,2.33192968318275,1.54988496952128,3.92478950957959,2.16265393011674,27.0370241351597,0.164272573520598,6.88878322497755,2.25403225806452,0.327203249754148,3.69446554942908,-0.0690330209292182,-1.23896553637308,0.362324317070341,-0.395364154531241,-0.683065118937386,-0.845939138395622,-0.422124470511567
TANC1,1.00006711439467,5.08887244891836,7.61011475525964,9.99989682873228,20.5933159784377,1.04434312165679,4.04700614784543,4.2264630338051,2.22413793103448,3.63404056294911,0.108002904115261,0.196520373507737,0.761019327058837,0.292718195320656,0.779661209763944,5.32084089242806,0.932505785973305,18.1773493328605,2.56854838709677,0.141304892152423,5.13661377154518,-0.308343449743001,-0.314759775015612,0.107088688922524,-0.0244959385948232,-0.489505592198214,-0.413471776819326,-0.154851212803201
BAZ2B,1.00000497938943,9.99792046562994,7.71840938790856,9.99985514213049,41.5457349050726,1.1469554869514,4.15545831958647,4.76612572044755,2.65024630541872,5.1081010489999,0.0637910560849203,0.100021297711576,0.77185211967622,0.29667650182849,0.817817197060317,6.02405136629971,0.897268419729101,20.3051179624001,2.84274193548387,0.140001251937955,6.5499337906482,-1.19468465534701,-0.449671950240902,0.217695516576642,-0.0595516630871967,-1.96613329976976,-0.282263942670161,-0.0726331094855498
MARCH7,1.19020388830662,9.57405096563286,1.85637668818949,9.99418050139546,30.1130877877207,3.22516804166812,3.74352657015491,12.0735022571991,5.99261083743842,9.267516233076,0.199003532274164,0.124315599799813,0.185745763540121,0.183565725324444,0.328108654300505,5.92059980963559,1.95436793363191,32.25329673702,5.91397849462366,0.183360434216811,11.9172202202637,0.0786071376652843,-0.58155677505732,0.394026014030242,-0.766439503367916,-0.476610543005402,-0.285913066732036,0.0131215500134795
LY75,1.51085831193383,9.96800878144746,1.10256886904361,5.10552708048281,24.8603845037356,2.72089106249654,3.7681064883538,10.2526072666971,5.07142857142857,7.58552052140215,0.203996385118924,0.151570724410461,0.215955933963893,0.307633102731185,0.859174057705703,5.87265387821135,0.85703964965862,19.0897982891749,2.59408602150538,0.135888603022923,5.29396228599545,0.333867593076689,-0.558515900854217,0.68501508146664,-2.97846931980741,-1.02963404659926,0.302096372812015,0.488490080266545
RBMS1,1.00003546273063,4.45330896986827,8.51927180726419,9.99988258271138,24.8433152224912,0.92893872030847,5.57881710035982,5.18237921804326,2.66748768472906,5.39361488887404,0.107372452542651,0.224560089923473,0.851937183941839,0.331692661438181,0.893264298220023,7.58303511782753,0.816355213230534,22.8616306581773,3.20833333333333,0.140337029379213,7.71293180798564,-0.307011491829965,-0.359255014353929,0.121195838451594,-0.048509579176914,-0.477077523219808,-0.430011590908334,-0.202754693751924
PSMD14,1.02944892241285,9.92051835122175,1.51318167184482,9.96008476399526,56.5658729828937,3.91092097768305,5.86982201191239,22.9564100416539,11.4371921182266,21.5953104784581,0.20219244422667,0.103769670693273,0.151924577721951,2.22505242465354,0.828277325420048,53.1218069325112,0.327511301383645,23.8744068876412,8.92204301075269,0.373707420366169,17.9131608272189,-0.848275892778769,-8.04998598334058,0.916257243945217,-4.4518981578869,-20.4422230482975,0.170506909586332,0.219909666767397
SPC25,1.19009335248347,2.26812626986078,1.03322831483755,1.71739723402089,23.4911908373593,0.887840966189976,12.3259054969536,10.9434438455816,5.49261083743842,12.5215236313497,0.233815768449815,0.524703306115544,0.60162453646119,2.68769708554399,1.45808627488922,48.6490361625214,0.241208937626569,18.1006395490714,5.96370967741935,0.329475080770022,14.4872411322884,-0.409122588071893,-2.94689348985721,0.728319657672841,-1.42358179649025,-4.12231780173333,-0.156987085502696,-0.0857695645884566
PPIG,14.9918771689113,4.98884127998429,1.00017831670364,2.34936577237801,25.1332482036435,0.291476807375004,75.5274719675933,22.0145063982192,11.2389162561576,16.3004318696738,0.447173248960647,3.00508200753153,0.425722690124691,0.481884908170648,0.342857716764778,19.1856509230147,1.21249947531,39.8137617462394,11.6263440860215,0.292018226263678,24.5465998060753,0.346968480466111,0.745977848546994,-3.15984889579926,0.194645423610479,0.83964334185792,-0.505886469900421,-0.0344719918748042
PHOSPHO2,4.78911274711466,7.44873311439564,2.85182333535251,2.27992729395565,5.77219041938783,0.528043644033282,3.71119092223057,1.95967077827786,1.03325123152709,1.26276475554719,0.179005049462085,0.642943259419387,1.25083959603142,11.5328186641219,6.58305592924421,35.8346485156894,0.0552002054797945,3.10718910609159,1.01344086021505,0.326160019751685,1.43454319165256,-0.822071616034318,-8.65583535490851,0.895462797245003,-4.26290976887081,-16.9375372479007,-0.136033600360452,0.0191728504235714
SSB,12.8001111427001,9.97621334804725,2.46943299313297,6.0403567598658,51.5637814723278,0.591056557876006,66.1595848802581,39.1040565098308,19.3559113300493,34.1160809193782,0.37537804205529,1.28306309178979,0.408822374456544,0.488269104144205,0.265497160298106,28.4929039745876,1.32667120720754,58.354918901796,19.1612903225806,0.328357757720933,46.1973689923154,0.125261147607112,0.569330671796735,-1.24457573396192,0.350580650946423,0.619450432898743,-0.354122975071115,0.0100548614916661
METTL5,8.49159229805879,0.102954599723371,8.38575236992253,1.07205623154354,6.25812105022691,0.0110740599396096,516.163558046093,5.71602618044462,2.92733990147783,3.83318502365868,0.467766583289675,82.4789987127811,7.82211988810396,10.6586720506337,3.47522408970225,74.0754061548725,0.0707518995520392,6.94977815275485,2.70161290322581,0.388733689600567,4.59455997916033,0.168957972870339,0.856488500592175,-5.3889756726866,0.555718380769459,0.870771078492955,-0.198627238393762,0.0771099379809192
SP5,1.10018924642671,7.48533977077093,1.939063951965,1.79736962230788,130.222414262246,0.815784800514378,19.1399861866647,15.6141098131362,8.54802955665025,71.934804990494,0.0656417683935423,0.146979199357493,1.07883427420743,0.302495411975927,1.65462999583549,43.435671433027,0.51095346062584,143.591174323278,11.7096774193548,0.0815487266159684,172.925020622585,-0.242329824618054,-1.26936796136717,0.37366636360022,-0.533720271402264,-1.05808313896292,-1.4039131077847,-0.36986861612392
GORASP2,12.7098179753464,1.67953489024915,1.00008642551685,0.751947762434899,9.71018351158362,0.112391658561326,73.4814534999806,8.25870243235975,4.20073891625616,5.68961720918649,0.432611691761021,7.56746290245926,1.32999454945972,9.89631543386866,2.13512651975482,95.4775874577877,0.0831155570425067,9.64779145287042,4.18951612903226,0.434246132858291,6.24263556636131,-0.00377807888320692,-0.299342662809642,0.260482867621752,-0.605364864556904,-0.307745483714571,-0.0971978143418692,0.00267162217115402
TLK1,5.22808093470409,0.168438434600462,1.73656267077572,0.419613172419455,6.3717604465136,0.0284276562282803,197.770059962478,5.62213927685972,2.91133004926108,3.78744237182096,0.456911409915616,31.0385272049408,4.13848464470941,0.295581957799495,0.71016213706303,6.04831891879903,0.994288711321432,20.4624090178801,3.0255376344086,0.147858330451947,5.66691088148888,0.676396064437844,0.969417418794602,-33.9761057801275,0.828400441700106,0.990476933526909,-0.496236859906148,-0.0392286629186908
DCAF17,5.79992966894148,7.95492404176691,2.50089011793014,2.28612751036996,8.66727476633245,0.548534023724032,6.31930409419142,3.46635330192257,1.81034482758621,3.44610740252562,0.208871286118491,0.729099314900966,1.09394165749111,0.932467928111995,1.90034073605496,9.6669058091984,0.353006545288179,10.3670115805177,1.87365591397849,0.18073249937326,4.4577707347429,0.134718310343857,-0.529742146462618,0.356454604417069,-0.737149986968479,-0.278931291052786,-0.293566976895685,-0.0349718381976446
DYNC1I2,1.96624930583032,9.11283433371539,2.440560475747,6.97928669367207,17.3882166277205,1.76849271903314,3.75180406247364,6.63503816772359,3.32389162561576,4.88263440500993,0.191157707358946,0.215767041715622,0.34968623340259,2.44839685896586,1.23549829265293,27.6676098812892,0.271451808165761,11.3002962652776,3.81451612903226,0.337558948852795,6.99919680458473,-0.765866276157747,-6.37448156155772,0.84650668603591,-2.53316251724018,-10.3474089439147,-0.433487790403281,-0.147605445266467
HAT1,1.03327423340861,9.94089487750115,1.44930752531612,9.99777448776798,161.12245734678,4.01760051827951,16.7473537997773,67.2841773057958,34.2413793103448,127.89480845274,0.212517732625241,0.103941772460262,0.144963014227747,0.100527006196753,0.173430767953744,18.9519192217446,3.65019756457305,188.525650357592,34.9784946236559,0.185537058523916,150.559429224736,0.126957283837125,-0.131636642321164,0.0914483538208514,-0.196379427384641,0.0328526845625462,-0.177212985000641,-0.0215270333192563
ITGA6,1.30052732073839,7.40039609328728,2.22088250079692,5.26831881728409,17.3639952642311,1.6742234469138,3.05150561586676,5.10890225047328,2.63669950738916,3.88141350761998,0.151848665429011,0.175737528686886,0.421554309414748,0.108568439331975,0.720024175879801,4.20097782248164,1.20686569206801,38.6942821351249,2.77284946236559,0.0716604446280327,6.82181905671573,0.528079852229365,-0.376690182262168,0.2791489724429,-0.708022334961834,0.382212552189617,-0.757560497824607,-0.0516365079125925
PDK1,2.02507163462864,6.81033179894849,6.42678058700547,9.98678684641663,23.8213549089817,1.06283341243363,7.08334799958626,7.52841892585522,3.90147783251232,6.6117364076461,0.163780685331265,0.297352859509916,0.643528362609588,0.353215802097181,1.01393838313876,6.61996960990387,0.731446394853719,18.7419973019285,2.48118279569892,0.132386252955208,5.3401568763658,0.191685804175008,0.0654179901523203,0.311795822095128,-0.575592377975556,-0.187867514303835,0.192321570746498,0.364040268274139
CDCA7,2.67735719712593,9.87632717447647,6.27141635006569,9.9971918608424,38.3709097677866,1.11308232988346,10.4019064589665,11.5781782765763,5.88916256157635,11.6375149575116,0.15347987830407,0.271088345882776,0.627317794572888,0.259674888607495,0.669075325860405,8.04000999126546,1.07671576751443,30.9618309047131,4.48790322580645,0.144949542538949,10.2367309946598,0.0555795056614618,0.227063805756981,0.0326719429395986,-0.0665651949438914,0.0421023531576552,0.12036796240142,0.237938640871008
SP3,1.00129071550365,7.18145978026778,5.17656840475061,9.86148750283519,22.2384575001537,1.50521950680034,3.10064550987379,4.66715210513492,2.4679802955665,3.8670375927062,0.110978034135211,0.13942718418543,0.524927745764759,1.41908891887806,1.33185886714902,13.5920506600248,0.363511079737431,9.5780119760013,2.56720430107527,0.268031018076368,4.78686377516317,-1.41517179651794,-3.38361967427164,0.758499622084921,-1.5372232233765,-9.17799310205355,-0.237863263649646,-0.0402045371622346
OLA1,2.82563422379626,9.89948727479921,2.57951702908753,9.02001768118622,40.1498739038258,1.75005896521005,11.4600741063184,20.0558054317339,9.78571428571429,15.8011273559979,0.243729639329747,0.285432381027387,0.285976937103775,0.244148356066008,0.406848274744375,12.028636843527,1.53610626026615,49.2677363769547,9.19086021505376,0.186549269175534,18.4130522872979,0.234605730806717,-0.0496124834738312,0.122254569244311,-0.422661137869094,0.144636795631879,-0.165299910092086,0.0607880072207833
CIR1,1.00104815739578,9.32669703724804,6.1520908108087,9.97702526362141,18.5534965224061,1.3812970532911,1.99137416309642,2.75067926348512,1.58128078817734,2.18450735879198,0.085228182529784,0.107331475805196,0.616625762514672,3.54875651588013,2.44431188286869,20.9417422892282,0.1668594338434,5.9011493731726,1.7741935483871,0.300652201154713,2.97989840663396,-2.52761483620335,-9.51622677310706,0.879200905087115,-2.96401193634936,-32.0635211083936,-0.364105455923859,-0.121997789166918
ATF2,9.5848682197028,0.463560397461394,1.13334943410604,0.436714506269797,7.54256422217873,0.0429704520981697,155.954832432055,6.70144965649969,3.4064039408867,4.66570493157508,0.451624121524912,20.6766330173859,2.59517240172891,114.239669256605,14.2764858492251,956.488596867277,0.00778112291934444,8.37264851247786,3.88037634408602,0.463458646126498,6.58190241537504,-0.0262043678305458,-5.13311291449717,0.818919221478802,-4.50117049630851,-4.52506151076661,-0.410698385753485,-0.139141573173481
ATP5G3,9.2432728292815,0.532275857759898,1.00161602250331,0.560458982377237,15.487902990146,0.0522119495591635,268.956239146095,14.0427295919182,7.06896551724138,10.3503550321017,0.456418504282919,17.3655684257072,1.78713528375416,3.20105524461791,1.11553887797932,58.2002001114909,0.231664124909273,18.1815669096451,6.87634408602151,0.378204151501029,14.1219699272059,0.171365428982273,0.783607176036259,-3.43699434449895,0.375794945060925,0.815666543924976,-0.364394736548312,0.0272488853920797
MTX2,4.62472234309006,2.39408709849349,4.14945303243582,5.24651535720536,14.8148025168578,0.367292754591596,28.6181518839865,10.5112398367901,5.29433497536946,7.91449314535968,0.357367907492862,1.93172685571892,0.790896957298928,1.00580901446847,0.963510825744459,22.2295381944533,0.507789531989824,22.1011522810826,5.70967741935484,0.258342974463011,11.46068684062,0.277095203440529,0.223236417062556,-0.382519871796684,-0.218250768134249,0.479321307000132,-0.448063272041553,-0.0784503522949824
HNRNPA3,4.42982399014231,9.99731374133069,2.93518415420843,9.99919751093867,96.4279360021387,1.35750893969274,42.7273560952909,58.0027678687922,28.9827586206897,65.8813299885199,0.300563921849855,0.443101427519336,0.293541971842987,0.434244137598346,0.226407610151938,42.8962270735243,1.51365678423662,98.7836642096506,32.5188172043011,0.329192255262831,99.8515969840374,-0.0952487352333546,-0.00395229177899192,-0.115025279007909,0.228704472036996,0.0199893057681555,-0.515628130176439,-0.122005590630257
NFE2L2,2.31818230628684,9.95675983219262,4.02773042101207,9.97899537990844,30.0696718712607,1.5712256987319,7.00097044245541,11.0001046752484,5.5,8.82244143033292,0.182908547307982,0.232824969704662,0.40362083232561,0.125372087992702,0.449315456397495,5.85270082097853,1.7400759939231,46.6826461510254,5.28494623655914,0.113210082810249,12.2928551788014,0.381056355886829,0.164015779085928,-0.107464061546013,-0.113211758195429,0.461517859739288,-0.393362061496571,0.0391006842619745
AGPS,1.88660210995072,3.10278620614354,1.20210360873305,2.27600408345172,7.52047754415798,0.880127573941461,4.57271234948539,4.02457022648473,2.04679802955665,2.80915126371991,0.272163305792547,0.608034838563881,0.528164082601282,0.125589180807558,0.500188003941136,2.22551420639145,1.59801287802078,17.7205886054918,1.92876344086022,0.108843079866008,2.90070587128613,0.600081724650374,0.513305444056216,-0.815660508015246,0.0529685368273435,0.793450682687546,-0.0325915548758945,0.0576679217939263
RBM45,1.81881541575755,6.66033716564962,6.08613531250026,9.99983889180998,19.4777244106626,1.13416629284749,5.31900781310295,6.0326393730138,3.10467980295567,4.64377585295779,0.159396433458935,0.273081582887125,0.608623336670443,2.16652797440428,1.40711721738541,21.3337786718161,0.279826324755871,9.84698971066006,3.05913978494624,0.310667511070363,5.59003748245271,-0.949024230522693,-3.01085680289133,0.753275752841035,-1.31196724247092,-6.93362903312225,-0.203769875949592,0.0146681850946672
PRKRA,1.00000672420541,9.99971692605823,13.5534492319752,9.99946461944985,17.4359802778361,0.687086420284591,1.74365911054065,1.19804449645799,0.786945812807882,1.09758523503793,0.045133442471727,0.100003503259127,1.35541748961365,0.656764553898783,2.52369395736292,7.91102504638671,0.314420073853847,12.0454506861311,1.28360215053763,0.106563231545628,2.67450867595768,-1.36107032191002,-3.53702504036683,0.542386423932503,-0.861931085220303,-5.56741546540615,-1.43672071250599,-0.631118851700406
PLEKHA3,3.91456052869442,3.82233195716692,2.10966052692876,2.25595471348928,4.5927829976212,0.510391348449624,4.70360168630474,2.400677607243,1.24014778325123,1.47000145778793,0.270020983768133,1.02412887539884,0.935151984352447,13.4047678478683,6.20529254899228,58.6620391806512,0.050994233559836,4.37620702174113,1.64516129032258,0.375933149905699,2.80797117179699,-0.392236798264956,-11.4717276446802,0.900087974228526,-5.63559790581974,-12.0889462936468,-0.910182576296521,-0.32658487362655
TTN,6.17947082561169,5.43639249531793,1.16821454634068,0.764945851902865,9.6215387032841,0.375393432144568,10.9366676091993,4.10555319004166,2.11576354679803,4.10248856547594,0.21989866819076,1.13668592378746,1.52718593536347,0.241586738562977,2.27143490739125,6.89758780630919,0.397927332464455,28.5511855797131,1.40456989247312,0.0491948009847664,4.02049052808289,0.77628422495906,0.369315402755103,-0.0600274229390577,-0.487333568751504,0.787463948037639,0.0199873896256747,0.336140423347979
CCDC141,1.00280806504778,9.99639534200774,6.84048868489206,9.99623536955847,41.3579259006253,1.27449669970675,4.14890170184744,5.28776152641228,2.91502463054187,5.83863958015708,0.0704828534570636,0.100316967340587,0.684306484591529,0.407866282437413,1.68855062107518,9.53378132231385,0.477004358400505,23.3747719113723,2.27150537634409,0.0971776488325414,7.05942922473553,-0.37874169483986,-1.29790484505059,0.625731193725131,-1.46753561320276,-3.06577564344288,-0.209088029466208,0.220759456868864
CWC22,2.40847225569526,7.78980131451445,4.6679705211122,6.08841745876169,17.2677550622728,0.929472022013439,5.33889213684236,4.96235086974252,2.55665024630542,3.76620726099871,0.14805921424559,0.309182758128586,0.766696855583489,2.11966983002465,1.7957842489693,17.017490472806,0.255398219421065,8.02836849010966,2.20430107526882,0.274564013595583,3.90975267370005,-0.854420307405902,-2.18745725454398,0.725222262346513,-1.34223505143064,-5.85571809648939,-0.038114050224438,0.137816727785029
UBE2E3,2.19598060247053,2.69591337186083,1.01262735269716,3.73401465583026,18.9074474106966,0.921023169503537,15.401232172183,14.1848916694838,7.13546798029557,9.75227931216706,0.377389280811052,0.814559037909581,0.271189978088611,1.35642927333111,0.876848793010976,28.1438621744997,0.447772274787937,20.7484921829977,6.42876344086022,0.309842439834171,14.0406789533857,0.178984524498724,-0.827377307208697,0.513831693257726,-2.23333774791806,-0.665231383120048,-0.439733061774431,0.0990410918228349
DNAJC10,1.29148396824136,9.89699880288756,4.76019301442464,9.39791235048879,19.9299657474927,1.56983779088641,2.60071075718192,4.08269402978897,2.20443349753695,3.25038722491845,0.110608995793898,0.130492485041481,0.506516004501474,4.12736415864345,2.32185769411703,29.4615817033976,0.155057466285172,7.13811056426889,2.31989247311828,0.32500091617114,3.88676391843587,-1.93828647334189,-10.3282807871036,0.901227077609325,-3.58397695923204,-30.6291329522267,-0.195784886378692,-0.0523758034480687
NCKAP1,6.07950606533244,9.86630092037779,3.18921472993269,3.08739653342478,8.10653086311273,0.606366488409717,4.99515511931206,3.02889466875908,1.50492610837438,2.04559839157399,0.185643666049835,0.616188996706543,1.03297865868721,1.186001894977,1.68881689965994,9.13448435665187,0.347848011104397,7.70191379570182,1.63172043010753,0.211859087674824,2.89514320033575,-0.141213660464726,-0.828668807768652,0.42634031109358,-0.634900087680623,-0.924737217503137,-0.415303811472047,-0.0842528553578656
NUP35,13.5602482376788,2.91316235722018,1.00147491749973,0.847749416349377,12.6541180126856,0.171345710042263,58.9026495744774,10.0927163147094,5.13054187192118,7.5513718391817,0.405444446367411,4.65482062957121,1.18133365613194,7.8591433626441,2.59282809613262,81.3733643253535,0.095675730071027,10.3539737819437,4.22983870967742,0.408523220046573,8.41682043155473,-0.00759357713922763,-0.38148903170245,0.441621677908198,-1.1948313100825,-0.688388014935833,-0.114608128271805,0.175557121397488
ZC3H15,5.11582594544319,9.99213580659339,3.58619098172529,9.90951060440885,28.1746914702371,1.14432307510341,14.4250258821729,16.5068899759343,8.13916256157635,11.8042843779801,0.288882047570044,0.511985229631034,0.361893853782219,0.814524311675546,0.429223498432049,21.0911074408782,0.804021516157275,25.8937727684174,8.64516129032258,0.333870284861196,16.950636043937,-0.155732201670452,-0.462119209570608,0.297382414415946,-0.186048046813052,-0.590913691519068,-0.435973202709089,-0.062168401837182
TFPI,1.63595139490889,9.79956678781503,5.71062724809487,9.80703064931408,24.4568542706537,1.33468490215008,4.08285649003473,5.44932691489483,2.8128078817734,4.46306633542485,0.115011025156598,0.166941195496832,0.58229931691855,1.72816634388429,2.59747315090731,15.2430262532928,0.231179690587733,8.82034666815235,1.87903225806452,0.213033832882005,5.12128250770633,-0.852290531207252,-2.73342200258505,0.826790810164018,-3.4607181829661,-9.35194661653832,-0.147480705598525,0.331972769900006
CTNND1,2.04761152897429,8.84096911299716,5.82437079877842,5.19505166871057,14.9559789768068,0.739238685472845,3.4638776121258,2.5606323326267,1.40270935960591,1.97942544933276,0.0937892037546447,0.231604873040907,1.12113818498826,3.00440655726458,2.73582798153469,15.8776003509222,0.174208909625699,5.28477090177112,1.43279569892473,0.271117845135832,2.54191088148888,-1.89071486143633,-3.58376482337031,0.764340106857004,-1.44022371030323,-11.9721215180733,-0.284166010064045,-0.0214487335617927
TMX2,1.03453066569895,7.11393228590664,1.64561919160158,8.28782728826014,25.4108947138924,2.90713090395664,3.69533315300861,10.7428172095269,5.32881773399015,8.3368750493522,0.209706025466188,0.145423181458791,0.198558576857969,1.88154813411479,1.26016328941316,25.102297617949,0.318297852728008,13.3412997322861,4.10483870967742,0.307679071158537,8.28239916641341,-0.467192325421021,-5.79297280612212,0.89051134495017,-5.3465568164027,-11.9384333036887,0.00653432882420656,0.229690540268531
MED19,1.75285409191256,0.164348949233959,1.04921265650623,0.824942086417915,9.95046384089357,0.0837710115407959,106.126089282805,8.89028985008937,4.64532019704434,6.02447868896272,0.466844588485754,10.6654414286354,1.27186219951773,24.8673555062001,3.62576267836056,232.079118332956,0.0350961938782067,9.33268188791092,4.35215053763441,0.466334392397105,6.68605189655422,0.0010928606676237,-1.18682436996723,0.581046077483317,-1.85075118966142,-1.3315823984026,-0.109814183392091,0.0631107538284359
CLP1,7.35553675380161,0.533610739164126,1.05127272535931,0.487942999963057,7.44663121976952,0.0627393480234462,102.647802244051,6.44005618883142,3.26477832512315,4.35520673255058,0.438423527199216,13.7844616195763,2.15449904074637,1.48203309187004,1.20300548687332,16.4583802402114,0.372434127359174,11.1052717584356,3.0994623655914,0.279098290704775,5.25254345214837,0.363404850812316,0.839661640284508,-4.93621290453946,0.441630994434523,0.89248523933896,-0.206037686544507,0.0506361973367728
TIMM10,11.3966590183522,0.101263899517887,14.7131228610905,0.531888611213509,3.74486117294763,0.00713235306873258,421.462199879156,3.00601721466288,1.55172413793103,1.89251243675326,0.414360924549214,112.544145273994,27.6620377855476,7.90908293837323,5.33081829800336,33.9116734527724,0.0755292643159983,4.28768717144689,1.39381720430108,0.325074369600226,2.34940990462959,0.215480151865485,0.919538042883808,-9.58966985904132,0.807287578039948,0.929724616779325,-0.241423759761476,0.101762246117085
SSRP1,2.38217550094422,9.62420909491823,2.61954040926012,9.98701951406772,67.749969383436,1.96150120618157,16.7694109368593,32.8932197796038,16.1231527093596,32.6284645241234,0.237980221335738,0.247519092472965,0.262294511948257,0.607849380064755,0.414382820632028,30.3069163415131,0.978251320314867,49.8592535181733,14.8293010752688,0.297423247018001,35.8025857827176,-0.249781369849227,-0.807273759085854,0.501274168360457,-0.579837936959097,-1.45576765004964,-0.0972807425935556,0.0802480542989397
NUP160,10.1963385688791,0.761872483508645,1.07829431972341,0.40715527889695,3.83108189158546,0.0623767173022331,51.2723702420788,3.19820214400558,1.64778325123153,2.11746733643923,0.430109117440349,13.3832613588064,2.64836138842332,3.82692747537583,2.52997322185643,20.9697339793115,0.157309363104475,5.47952217914769,1.68413978494624,0.307351577361111,2.75474138554827,0.285410225223284,0.591012978719251,-1.52192436389793,0.0447024213101719,0.714051203755531,-0.300960509823349,-0.0220639053634858
FNBP4,1.37992416033876,0.242757769236152,1.00227258409936,0.639875763444863,8.55547433773348,0.137917307554318,48.6324527488636,6.70725694288585,3.48645320197044,5.17737482764695,0.40751138561583,5.68436662060602,1.56635497288329,1.76760619998204,1.29741542710846,18.7646427990488,0.326261971909561,10.6158502947317,3.11290322580645,0.293231643192189,5.4300351669344,0.280433250351867,0.614153888228734,-1.36563472485906,0.171697699710925,0.68904078185696,-0.0488008590643767,0.107143264092251
MTCH2,14.6407976553845,6.76899274411984,1.00052490060813,3.29246596625523,42.7079594927913,0.405382785501411,92.3739493961625,37.4468089139827,18.9224137931034,27.1370062502657,0.443065274431979,2.1629211625471,0.303883141348337,0.619969497030119,0.3008232698465,27.5897650983104,1.08602069431112,44.5018105414467,15.0120967741935,0.337336764314612,30.7818184778362,0.23862964718441,0.701325262385539,-1.67900052284617,0.0100692374320603,0.713364727404104,-0.134311507833873,0.206650011022118
NDUFS3,1.59480922555432,0.11810189033489,1.02580331287434,0.963374674303948,13.1249739022231,0.0686413674344605,177.235346572953,12.165676546488,6.27339901477832,7.37522246451198,0.47797420867372,13.5036723039071,1.06480203417793,4.10123959969385,1.21566226363421,52.8314790383942,0.188079454107897,12.881831883789,5.02822580645161,0.390334686231958,8.13513762861981,0.183356174562103,0.701913415918716,-1.74003070069192,-0.141679133410704,0.696287090845116,-0.103036236230756,0.198484618209912
CELF1,9.16586530308498,0.114334565716693,2.70349208275456,0.398486364057912,6.96066513937927,0.0115006698520192,558.016018056337,6.41755799580433,3.37068965517241,4.44565032526893,0.484248213019625,80.1670539930756,6.78440299744273,1.73915499812256,1.2738070161482,19.3326098911973,0.3318993054886,11.1160936846153,3.32661290322581,0.29926096321317,6.61323427256545,0.382009153225225,0.965354740248253,-27.8591281863749,0.812244789021474,0.978305863674711,-0.487574097984279,0.0130764788383796
PSMC3,13.6094031119239,9.27033951842782,1.00170154779884,3.66459119654027,34.5574799642689,0.574249015996504,50.7324110871109,29.1330371459036,14.7081280788177,20.0934973547223,0.425613444441707,1.46805875716535,0.27334605528293,0.615413597210787,0.305071223549838,26.3706208203185,1.08638402007941,42.8502407808943,14.4247311827957,0.336631274875526,28.1477590124314,0.209068042206473,0.480201704290411,-0.891834360733185,-0.116062286811017,0.580797707035187,-0.400839212583181,0.0192680465184538
ARFGAP2,3.64559384874212,9.41005070277822,3.0615066220152,4.4878841277657,11.1512375445518,0.934940838425816,4.32015557432414,4.03908987478857,2.01724137931034,2.62362345337812,0.180898431340109,0.387414899652538,0.682171494373982,5.1716462490646,2.47791357637328,28.7984282329584,0.13072647613979,5.56852244837265,1.93413978494624,0.347334468501868,2.91490289295069,-0.920052406915794,-5.66606276961769,0.860176739781848,-2.6323909703193,-12.3491155185382,-0.111021815724938,0.0411956621634041
CKAP5,14.8139006959784,9.73025361715439,1.33361059031939,1.24482469190279,16.4285492515147,0.38553743649665,25.0117732555158,9.64297494316704,4.91379310344828,9.56592542199924,0.299100853533688,1.52245781855691,1.07132401774653,2.11925486733688,1.32625892781175,33.408887965349,0.290232476041172,15.7644502698874,4.94489247311828,0.313673638373792,10.6847114285301,-0.0487219767778546,-0.335726484645837,0.247200275339036,-0.237962470589859,-0.391995785699767,-0.116955334395344,-0.00632899452933418
ARHGAP1,11.0018885080115,0.211657978546534,1.88590739271519,0.227233903724097,4.32896788332147,0.0165895336711657,225.017844043117,3.7329411003664,1.9076354679803,2.2812239951893,0.44066750306233,51.9795595874156,8.29941026320182,46.4009340085493,19.0616323868584,224.896583162239,0.015275905835402,4.8468115560088,1.82930107526882,0.377423601914325,3.22923450411728,0.143518414016246,0.000538894510316721,0.0791841327069335,-1.29674540507709,0.107323448354434,-0.415570987736045,0.0410636067667659
