kl_list,geneName,mean_val,var_val
0.00759118529367672,ATP5G1,2.0854,2.70870684
0.00705034573149336,PHB,1.2067,1.45417511
0.00784331980703993,NME1,1.4254,1.77903484
0.0120363569250409,NME2,6.3498,8.56443996
0.0132476096731718,DDX5,1.2606,1.64388764
0.0046415186520349,PSMD12,1.6139,2.00282679
0.0218819987902398,RPL38,9.5487,15.41382831
0.0115099274365417,ATP5H,1.4031,1.78521039
0.00705741794733479,HN1,1.7475,2.05694375
0.00547104363528071,SUMO2,1.3758,1.80737436
0.0162226121057964,H3F3B,6.5856,11.71427264
0.0153189762673547,ACTG1,2.4943,3.85956751
0.00575311210534236,ANAPC11,1.9832,2.27851776
0.00655833589999514,MYL12A,2.1058,2.77260636
0.0128740966499708,MYL12B,3.311,4.479079
0.00960163750428055,NDUFV2,1.466,2.120644
0.0138750457299478,SNRPD1,3.6212,4.48011056
0.00412834446752772,ATP5A1,1.0618,1.20718076
0.0158272734259292,RPL17.C18orf32,5.0731,6.81655639
0.0147166440982156,NARS,1.6328,2.12236416
0.0358696771033864,RPS15,15.7723,19.37005271
0.0158475305155344,UQCR11.1,4.0127,4.81413871
0.0112358908658773,OAZ1,3.6566,4.94847644
0.00540389806328451,LSM7,2.5184,3.02946144
0.0134424806030286,EEF2,1.7086,2.62808604
0.0187223283028946,RPL36,6.4251,10.31558999
0.00412706959342699,FUT5,1.4165,1.61862775
0.0116099148009266,RPS28,4.7387,9.17702231
0.0138727550484327,HNRNPM,3.8875,6.38204375
0.010878645462712,UBL5,3.4955,4.27497975
0.00853133630304657,WDR83OS,1.1699,1.33783399
0.00409267379705973,PRDX2,1.3602,1.68165596
0.00866728822395795,CALR,1.3383,2.06845311
0.00611088448746874,GADD45GIP1,1.9093,2.24827351
0.00837838681277697,C19orf53,1.4154,1.88284284
0.0158298326233767,TPM4,1.591,2.317919
0.00603280538070158,BST2,1.5809,2.07365519
0.00857628173885961,LSM4,1.1939,1.57330279
0.00676024509571918,UBA52,5.5256,7.22354464
0.0197394581076202,NDUFA13,2.7376,3.68054624
0.0075699664803434,PDCD5,2.4654,3.13060284
0.0143915114572488,COX6B1,2.3755,2.67769975
0.00423396047013395,POLR2I,1.1373,1.42884871
0.0121132641965286,PSMD8,1.1019,1.25731639
0.00872945450480981,EIF3K,1.2789,1.59311479
0.0192085450187802,RPS16,11.3852,13.58182096
0.0486738024205992,RPS19,28.6436,47.16177904
0.0189992244180236,SNRPD2,5.5367,7.00785311
0.0181434591456176,AP2S1,1.3883,1.86572311
0.0177835851620952,RPL18,6.3312,7.76510656
0.0556335519778769,FTL,30.6013,164.27053831
0.0256526977663668,RPL13A,10.5654,13.96692284
0.0164569337228381,RPS11,6.754,8.252484
0.00588838749891891,NDUFA3,1.4087,1.72286431
0.00843789880147961,RPS9,5.4324,6.64983024
0.0071138633399402,RPL28,2.8791,4.09588319
0.0210202953730626,RPS5,8.074,11.043724
0.02346477826126,RPS7,7.3642,9.22855836
0.0256223521965614,PDIA6,1.6798,2.67647196
0.0102205439153273,DDX1,1.1317,1.47075511
0.0128761070806923,SF3B14,2.5254,3.27675484
0.0105611553326695,OST4,2.8217,3.94350911
0.0103840902298046,PPM1G,1.7956,2.34582064
0.00244666486950985,MRPL33,0.95,1.2027
0.0152229658688456,WDR43,1.7277,2.67635271
0.0166513032019168,FEZ2,2.0048,2.64817696
0.0130262489611861,MCFD2,1.0638,1.32892956
0.0462239948133746,CALM2,4.8947,8.90341191
0.035334974964342,RPS27A,11.2973,14.46311271
0.0126660924584626,CCT4,1.0806,0.98550364
0.00149182713983498,MDH1,0.935,1.132775
0.0152100370618962,SNRPG,4.0672,5.36768416
0.0130067304376538,FAM136A,1.3497,1.60960991
0.00930896418492572,BOLA3,1.2468,1.48528976
0.0540899277070691,TMSB10,11.7896,19.16833184
0.00645348178586833,LINC00152,0.9098,1.14566396
0.0080238416499293,COX5B,1.7938,2.08548156
0.0206603624683523,EIF5B,1.6242,2.51917436
0.0349583342862642,RPL31,13.9476,20.19765424
0.0120454206518569,MIR4435.1HG,1.2187,1.58747031
0.00497139176596863,DDX18,1.6193,1.93276751
0.0254791252964314,DBI,2.4358,3.52127836
0.00595991578855887,NIFK,1.2698,1.54020796
0.00320575636634252,UBXN4,1.0039,1.29708479
0.00589633806728685,PRPF40A,1.285,1.704775
0.00595307616037913,PSMD14,1.4142,1.54783836
0.0205872462019089,SSB,2.2509,3.35454919
0.0100079159832249,ATP5G3,2.9851,3.99467799
0.0194192046393216,ZC3H15,1.5681,2.26136239
0.0368269861300064,HSPD1,14.0428,22.60556816
0.0380780975268241,HSPE1,13.3136,21.38345504
0.00231543380919233,NDUFB3,1.2039,1.35392479
0.00729842335421383,NOP58,1.7935,2.43505775
0.0144823402951109,NBEAL1,4.2878,6.89037116
0.00856358919679011,EEF1B2,4.117,4.605311
0.0112350439283507,XRCC5,1.9589,2.37781079
0.0332949077096336,RPL37A,13.7496,19.94029984
0.011998747344864,ARPC2,2.272,2.803616
0.0183229280233783,NCL,9.5144,15.66999264
0.0511092662212386,PTMA,17.7581,24.26238439
0.0149520489735657,MYEOV2,1.8969,2.48847039
0.00953314627579108,SNRPB,1.3541,1.78031319
0.00886411024042866,PCNA,0.9424,1.28508224
0.0156033919291811,SNRPB2,1.6622,2.28129116
0.00451348798138578,DSTN,1.4385,1.85961775
0.0113055585437426,EIF2S2,2.5496,3.14413984
0.00484874705490982,ROMO1,2.6536,3.39100704
0.00438829341832527,RBM39,1.4735,1.84589775
