,x1,x2,x3,x4,x5,bf,bs,mean_es,mean_true,var_true,tau,tau_on,tau_off,tau_on_idu,tau_off_idu,bs_idu,bf_idu,x5_idu,mean_true_idu,tau_idu,var_true_idu,tau_distance,bs_distance,bf_distance,tau_off_distance,tau_on_distance,var_distance,mean_distance
SNRPD2,3.95692438565365,0.133141965403121,6.14859781367933,3.75836506632545,5.91388617952516,0.0318922654280858,175.75826199419,5.60532914269775,5.58356164383562,7.36269237273804,0.944144252076886,29.7195882130254,1.63597673594035,0.103371048224245,0.101654217196957,1.16456567473706,4.87744765478348,11.2658785486121,5.54597701149425,0.49228091600344,8.28400106305229,0.478595654296954,0.99337404875581,-151.935126724744,0.937863286828142,0.99652178733153,-0.125132036444385,0.00673130068920389
AP2S1,1.15566826793852,9.99619294193637,1.84186732951962,9.84068331952555,3.254892302831,3.30273370230067,0.376300834906701,1.24282144965024,1.55068493150685,2.04749610087002,0.476416663665989,0.115610840512114,0.187168641619129,128.918955970288,7.84958875632041,230.326862541751,0.00731162272727939,1.7866019842329,1.93103448275862,1.08084201170735,2.06458042654973,-1.26869061084126,-611.081720729791,0.997786190657095,-40.9385891162987,-1114.11131135475,-0.00834400889576614,-0.245278420860241
RPL18,14.972472245577,0.171437837093358,14.9996667472773,4.85227108889434,6.46860820871439,0.011058770163784,564.933963905217,6.24747486454326,6.47808219178082,7.82736531559464,1.00146460919579,87.3347010171599,3.09126725866736,0.134005544144293,0.240800725243279,1.81175877191341,2.66804501865453,13.5200284695876,4.82183908045977,0.35664415140147,7.43050295661417,0.643877428990858,0.996792972475244,-240.260554215334,0.922102909553318,0.99846560940172,0.0507019083662531,0.255668739958631
RPL13A,6.16373827092105,9.73818231489785,2.91890318010562,9.91103301848631,15.4486550623921,1.07821832691304,9.77815606272342,10.5429870702442,10.5479452054795,14.7693030422609,0.682774336204655,0.632945458567922,0.294510488933011,4.24359488877489,1.47175642526036,35.0114279318329,0.174967372092121,8.25041712262515,5.83333333333333,0.707034959158193,9.58477842003854,-0.0355324177654303,-2.58057569415409,0.837725470134553,-3.99729714412692,-5.70451905662817,0.351033803517158,0.446969696969697
RPS11,14.9842016845533,0.101895574739096,2.20791487175466,0.823124934939613,6.64692279266747,0.00667838295345469,977.459835346206,6.52785110206273,6.78219178082192,8.28034086851946,1.02035061822949,147.054489097494,2.68235692789047,137.497842772808,4.19090307034531,701.496567015476,0.00705772356194739,5.10187325756506,5.59770114942529,1.09718545852252,7.83722011826457,-0.0753023901003309,0.282326964598997,-0.0568012662850466,-0.562395752321161,0.0649871104468644,0.0535147957422335,0.174647174493949
NDUFA3,12.8370667506775,1.14368846007635,4.40118889129547,1.75538054925781,1.70422083138626,0.072825122592908,19.1286327825149,1.39304502742136,1.46438356164384,1.7278106620065,0.859268666756448,11.2242688448745,2.50725627167073,3.5264781132729,1.49628517733716,8.08964137699471,0.199093594928011,2.29397180902585,1.82183908045977,0.794185470497749,2.18194804331938,0.0757425456980458,0.577092546604308,-1.73385869929726,0.403218093721193,0.685816674385588,-0.262839784068406,-0.244099652699375
RPS9,14.9135972523283,0.216670297849486,8.25071003490089,2.77206300956541,5.46020864935731,0.013926177636098,375.830713846909,5.23388528213355,5.41917808219178,6.32336283518424,0.992485531268048,68.8308337614801,2.97637896628994,146.584450315484,6.56586860709009,496.263115002415,0.00652953259931217,3.38550994961841,3.55747126436782,1.05079332724123,4.21344096737758,-0.0587492654917438,-0.320443212112153,0.531132463628282,-1.20599214060246,-1.12963351313517,0.333670852487968,0.343540439082784
RPL28,14.4986033394027,1.85584907936245,9.3322614134017,4.11228276304199,3.82482105902558,0.0991891728935018,29.8809660740606,2.96386831014486,2.94383561643836,3.93511283988199,0.769666233010214,7.81238275279553,2.26936277273363,10.1856918427477,1.79798472156759,19.2717514797849,0.0834468449338639,1.89204148106115,1.78735632183908,0.944670790640724,2.41116869311009,-0.227377206020922,0.355049250013556,0.158710144468492,0.207713837923861,-0.303788122657323,0.387268220450217,0.392847782716366
RPS5,2.77058017230693,0.179100870177931,5.06585653619845,5.27495754345084,8.6126377183188,0.0608652214544552,133.23220188674,8.10920747270109,8.25479452054794,11.1421237574459,0.958451381623804,15.469384205417,0.960359679574673,21.3313488534013,1.48101295351263,138.237881204546,0.0438358819864465,6.48050351408056,6.09195402298851,0.940043317583606,9.60999269151551,0.0192060488337049,-0.0375710920251944,0.279787685989963,-0.542144037292932,-0.378939754171442,0.13750799212821,0.262010216265913
RPS7,7.67698545938569,0.366131881531276,1.56921259581417,1.815239773442,7.83324703435172,0.0458037354935263,164.246072565405,7.52308366363633,7.34246575342466,9.79476483078716,0.937346380271834,20.9678147318889,0.864465740985102,7.43961328587535,1.68173081291338,60.2189461962692,0.109632965182488,8.09436510774011,6.47126436781609,0.799477696110847,9.92691515513919,0.147084031114522,0.633361423772923,-1.39353764493692,-0.945399028765396,0.645188905901538,-0.0134919343787259,0.118652427517584
PDIA6,1.21195582158212,9.88653388179834,1.64552093223254,2.18184557124611,11.4665026121093,1.14054457452979,1.40563869603658,1.60319358851364,1.92876712328767,3.20205197587237,0.16820884174838,0.122586523858822,0.75418762625475,10.5921684846284,5.13286093167981,22.9234141509677,0.0635928858080809,2.16418518873021,1.51149425287356,0.698412622332195,2.33223706066042,-3.15205654514248,-15.3081837570379,0.94424340159235,-5.80581430004266,-85.405651707907,0.271642971996099,0.216341758098224
DDX1,1.42907342580034,6.9348383637682,14.9828286493917,9.88558809325698,7.35224636476084,0.580822958470409,1.51508937175973,0.879998691252562,1.26027397260274,1.62763778491835,0.171413457884546,0.20607162717255,1.51562340126346,0.159742741864043,2.0479011884174,1.52725018189077,0.452971598491662,9.5606859132956,1.01724137931034,0.10639836812291,1.5314929240582,0.379288129205272,-0.00802646388899831,0.220121050854192,-0.351193961976449,0.224819330754907,0.0590701824146791,0.19284107946027
SF3B14,14.943677949825,1.93841850386599,11.5126111490858,5.16545530807164,3.32838274626817,0.100624058046849,25.6592060769063,2.58193344171867,2.57260273972603,3.46865851137794,0.77292875725019,7.70921135968385,2.22876986876568,0.752377734427806,0.98431509682699,5.04264234574906,0.575807063864875,6.70227482154833,3.14942528735632,0.469903931308617,5.06424822270945,0.392047550436122,0.803476291096647,-4.72235979189776,0.558359474155977,0.902405356485302,-0.460001959287037,-0.224217497215184
OST4,11.1831296895817,2.39344089660766,1.07522054609307,0.803285830036913,3.51552894278997,0.166363473840003,16.4259815859337,2.73268335786786,2.82876712328767,4.13387639288198,0.804649078224548,4.67240687055697,1.33852796338218,0.108056787526379,0.289551098934643,1.62102135635467,2.51504065701683,15.0015690218345,4.13218390804598,0.275450114720111,6.92462294864128,0.657676716255129,0.901313577646841,-14.1177454940356,0.783679454702606,0.976873420804319,-0.67509192112387,-0.460772035289861
PPM1G,8.91517360070605,2.01672270097797,14.4542034612511,6.41812248391858,2.6034628906572,0.149864000119778,11.5089316056935,1.72477452753417,1.77123287671233,2.29464456846496,0.680337285800611,4.42062441027852,2.25209218076905,0.180218863792124,1.79293170625853,1.65560487466947,0.506803695155574,9.18663473863174,0.931034482758621,0.101346631192751,1.29001395256129,0.851034724528603,0.856146084502714,-2.38175742506881,0.203881740912454,0.959232260634246,0.437815350451306,0.474357948635891
MRPL33,4.83622766594078,4.32605615699579,4.03585535663255,1.81263184322942,2.31273706632346,0.299003112532312,2.5854779915681,0.773065966862651,0.961643835616438,1.21389029821298,0.415803356818748,1.11792993212073,2.22651685818462,16.9962898676399,2.90307408589654,34.485745354995,0.0502528624701234,2.02901607489374,1.83908045977011,0.90639028567895,2.37857949637898,-1.17985321863107,-12.3382474990937,0.831931975408139,-0.303863510049303,-14.2033587967339,-0.959468248391631,-0.912434096342142
WDR43,2.12704624276815,9.99862796296461,14.8829609014101,9.99908536605271,11.5815302639554,0.587832096849671,2.46378308350897,1.44829077616182,1.89315068493151,2.72656481951256,0.163462913948726,0.212733812143709,1.48843222720534,0.100003195062245,1.58753490285276,2.39180323137931,0.592579214202941,23.9172681421886,1.72413793103448,0.0720875779284009,3.17201514849511,0.5589973518335,0.0292151742624757,-0.00807563482618697,-0.0665819201143594,0.529913961233912,-0.163374193708767,0.0892759119716554
