,x1,x2,x3,x4,x5,bf,bs,mean_es,mean_true,var_true,tau,tau_on,tau_off,tau_on_idu,tau_off_idu,bs_idu,bf_idu,x5_idu,mean_true_idu,tau_idu,var_true_idu,tau_distance,bs_distance,bf_distance,tau_off_distance,tau_on_distance,var_distance,mean_distance
GSTP1,8.75478913766904,5.81943823306889,1.01416711259574,1.70054854121008,14.8828338397527,0.476013451631512,22.389802386353,10.6578471152754,5.44383561643836,8.32125824454591,0.365779506447062,1.50440451243559,0.596376456195759,0.753311664559201,0.470619008155522,17.4771242124381,0.817039741133346,23.2003897386413,7.33155080213904,0.316009812107941,14.4378701627278,0.136064742452497,0.219415879119563,-0.716421538788419,0.210869236593333,0.499262559815372,-0.735058537834829,-0.346761974222823
RPS3,2.33910269317694,2.05231428119646,3.80905210404863,9.58488975857482,37.4686215951753,0.650558492671605,42.7044505249011,27.7817429638488,14.0082191780822,22.2660503222654,0.373865346033599,1.13973903247084,0.397401764651594,0.482834103513886,0.200825606156376,21.9716367031355,1.4627160060117,45.5055609022523,15.8823529411765,0.349020045600413,27.7602783048703,0.0664552109383076,0.485495389050287,-1.24840044744456,0.494653461510315,0.576364334502829,-0.24675359585938,-0.13378815246028
NDUFC2,2.92175418329342,4.52055394837459,14.5506691003398,9.99608016975367,7.00900956598397,0.4757455233043,4.53010919768374,2.15517917087767,1.20958904109589,1.53488734802788,0.172576314771527,0.646326582241976,1.45563749522213,1.46568931239725,2.96470219312881,10.5230904042368,0.225713686646585,7.17961870583985,1.19251336898396,0.166097033539396,1.75843827266977,0.0375444407925179,-1.32292201910217,0.52555793887689,-1.03670364555731,-1.26772246828077,-0.145646470360915,0.0141169203190387
REXO2,11.5527070402404,7.19600639139068,14.8417687434027,6.95057443674681,6.50224822793841,0.267325146977909,10.4389247027583,2.79058708045618,1.48630136986301,2.20625927805025,0.228582686750834,1.60543312663841,2.13532980309313,37.6742123339171,12.7059461408745,145.938688008718,0.0198490840496336,3.87370243378209,1.5668449197861,0.404482519390707,2.36513138979932,-0.769523865259367,-12.9802414677976,0.925749282198005,-4.95034365298947,-22.4666967491834,-0.0720097194965569,-0.0541905911924888
ATP5L,3.12569273583085,5.71931131421377,1.01814813116176,3.49430642417648,13.7392118862512,1.19347546112506,7.50869334253046,8.96144124942321,4.54383561643836,5.74910460942932,0.330720251937113,0.546515579255635,0.291373453718134,0.275167309751816,0.382329305848995,6.54685630404938,1.52092037627633,23.7922749979067,4.97860962566845,0.209253197775601,7.83824966936921,0.367280362935285,0.128096460276661,-0.274362503308277,-0.312162453271561,0.496506009715954,-0.363386162170959,-0.0956843613922122
RPS25,2.76335384341444,9.05802611423012,1.36086865834378,5.25493239902543,19.2462582073408,1.77291704425423,5.87150234696826,10.4096865863187,5.11643835616438,6.62154010936355,0.265840679317754,0.305072408554136,0.258969774491517,16.0438910050152,2.39827343702763,144.016623046695,0.0542235702941834,8.97641494832375,4.01604278074866,0.447399413225501,6.20941866482663,-0.682960690492118,-23.5280704215435,0.969415619038739,-8.26082374569234,-51.5904360904149,0.06223951493613,0.215070621165589
HSPA8,9.70593633058398,2.33881327068206,3.67333275700286,2.00848652414872,5.70004662903646,0.167256342007557,23.6548553731499,3.95642458043086,1.97397260273973,2.76338200199184,0.346308149951645,4.14994067814293,1.82890585166349,10.298931180347,9.31368321578119,35.576677692262,0.0509875929747241,3.45440483767397,0.951871657754011,0.275553012018984,1.76648841354724,0.204312656062355,-0.503990497132539,0.695153006679888,-4.0924891553657,-1.48170563849017,0.360751277863881,0.517788820152375
APLP2,1.00004790436595,9.99939389081339,8.20965820952104,8.4096300024943,15.699974067706,0.929167734354075,1.57016778581287,1.45894924409949,1.0013698630137,1.35116410169683,0.0637816252877424,0.100010852186222,0.976221094993009,1.02489563315791,2.67771755562314,10.0559303386176,0.270079521952228,9.81166278134409,1.50267379679144,0.153151798046772,3.41262722097637,-1.40118995644668,-5.40436673677627,0.709331790196118,-1.74294170588714,-9.24784421644099,-1.52569411568195,-0.500618155482564
MRPL51,14.9448467124055,1.67470667409382,14.9922794180614,9.13447303313807,3.97427641727643,0.0946508549181444,35.4658835291636,3.35687619646267,1.71506849315068,1.9406505439991,0.431542326974333,8.9238592904588,1.64128563997862,149.209277083301,45.9808107905899,642.709881019481,0.00512321097291623,4.30743914576214,1.47593582887701,0.342648097612499,1.85291242596745,0.20599191274028,-17.121919350775,0.945872533561933,-27.0151179481403,-15.7202633106096,0.0452106734532647,0.139430387316123
GAPDH,12.8940632674904,9.65276395127552,1.00315173745943,1.91176161855044,16.9506666228858,0.537485260991542,22.6425269451187,12.1700245046052,6.11506849315068,9.15272187458894,0.360756814418997,1.33578976266032,0.5247263715965,2.2143060136416,0.836682654186616,29.2729527980827,0.327762607100022,13.2199220061463,5.01604278074866,0.379430588048595,9.96210683686965,-0.0517627744874976,-0.292830648674281,0.390192381284331,-0.594512301032206,-0.657675538126344,-0.088431067104511,0.179724186839936
TPI1,1.05078724638511,9.28469521713528,4.09333844024413,8.10631629773025,23.2399300555583,1.61778060342657,2.63015872230185,4.25501976487314,2.34794520547945,3.15723171167108,0.101030648537511,0.113174123846935,0.504956664643132,2.18521374862646,1.58021970714266,14.6002371221165,0.265573674783144,6.68137711072593,2.00534759358289,0.300139860443382,2.99459490541085,-1.97078030071186,-4.55108594713959,0.835840735004091,-2.12941647826244,-18.3084220522167,0.0515124707695763,0.145913802032959
C12orf57,12.7334095163658,5.12440315558021,14.9776079794388,7.05516895248233,4.13867120190519,0.217024062158633,10.2840064818206,2.23187686195042,1.19041095890411,1.51513426160813,0.287631198718109,2.48485709062524,2.12292690370924,0.733983322215557,1.56488658432824,5.15043908805287,0.434996341965012,7.01710642757669,1.18181818181818,0.168419589187607,2.13880742913001,0.414459940582923,0.499179711996731,-1.00436918210043,0.262863652255749,0.704617490887223,-0.411628977923001,0.00721832827701642
WBP11,1.00219881645967,9.98229536994893,3.45411789102473,2.83836465990489,20.6447645204013,0.759107159156299,2.07268546978895,1.57339037879603,0.995890410958904,1.45265798523028,0.0482393688712099,0.100397631939115,1.21693943692931,0.123809933910837,1.51245241951602,4.29484814055831,0.611148938252889,34.689043155869,1.3903743315508,0.0400810805101601,2.79840147202576,0.169120959746197,-1.07211764793026,0.194910849039886,-0.24283294108076,-0.233195758899174,-0.926400777387488,-0.396111777210572
MGST1,2.79154649411017,0.739456804659866,10.0719522529021,4.76839387917611,6.88762383453021,0.169855336611224,26.0016840021866,4.41652478865008,2.23972602739726,3.54876261345059,0.325181235387549,3.77513125380491,2.11223160420682,20.1798148684182,10.4243807120819,67.3620608439311,0.0326752584419231,3.33809112140836,1.14973262032086,0.344428171222533,1.84842734747858,-0.0591883348128798,-1.59068069738353,0.807628897073088,-3.93524511768512,-4.34546046526969,0.479134687546404,0.486663723037171
LDHB,1.29741390855406,9.27315887558915,1.2950676759337,5.61216824706182,27.542788642814,2.69780772114609,3.85353012333473,10.3960833204015,5.48630136986301,8.73300824924367,0.199191935174451,0.139910674017394,0.230760664848512,0.320097961092055,0.691023850758069,7.49759310924327,0.98900052227162,23.4228080793276,3.73262032085561,0.15935836165391,7.49801621528377,0.199975834792983,-0.945642792265258,0.633405852270498,-1.99454784120901,-1.28787376903252,0.141416565599472,0.319647232403346
TUBA1B,4.1392140982948,4.10649059057715,1.0181947026961,1.06983311027372,18.5878689954285,0.510281924128127,18.7359906728341,9.5606373709804,4.81095890410959,10.2358193810249,0.258822509739702,1.00796872828413,0.951732277603177,0.214450499317469,1.47755237589968,9.56835027600933,0.591015544150101,44.6179901956977,2.58823529411765,0.0580087826180753,6.86717267552182,0.775874275091394,0.489306413357538,-0.158213756365987,-0.552487407089648,0.787244888358263,0.329103765913243,0.46201259547099
TMBIM6,14.9878836486192,3.58582745329978,14.9914776756128,7.83373254855155,7.61110327044297,0.164110264045398,31.812554212571,5.22076667178356,2.71232876712329,3.85677509066652,0.356364730676612,4.17975595418763,1.91370813117493,0.125871004029865,0.22068469827983,3.70190882566364,2.88553901533083,29.4103384190476,5.77005347593583,0.196191332235703,9.86619515841527,0.449464788888607,0.883633712624031,-16.5829283568308,0.884682154668832,0.969885561403709,-1.55814635971169,-1.12734294819856
PFDN5,1.61411400257251,9.94216270508208,5.48697739058621,9.92908285093346,17.5907563142664,1.3986656972608,2.85586616563664,3.9944020418437,2.15342465753425,2.72539977826634,0.122417968793518,0.162350391001692,0.552616739427284,1.68565775502839,1.03717592732053,14.6886415777562,0.367264444568396,8.71389315769427,2.68449197860963,0.308070334353279,3.20637111149445,-1.5165450578003,-4.14332280500329,0.737417993958342,-0.876844933064153,-9.38283766751647,-0.176477350979334,-0.246615231797091
PCBP2,1.08742111182894,9.79002089455326,6.55344930051747,9.90474507788583,18.9950405010011,1.29412666171066,2.10986353178533,2.73043064905442,1.59452054794521,1.9725350921698,0.0839440457029385,0.111074442387955,0.661647447661148,0.100505775458913,1.54358955490053,3.40770238677151,0.608237236329461,33.9055379774128,1.19786096256684,0.0353293601583563,2.20257604508079,0.579132029407065,-0.615129289375398,0.530001773145256,-1.3329487030547,0.0951494034255746,-0.116621982455048,0.248764172960656
ATP5G2,14.5973896456441,0.751625854699607,14.9845784168737,3.466820213321,4.65289190445265,0.0421170237492857,90.3642093784857,3.80587155247911,1.87945205479452,2.43537967190935,0.403932026229956,19.4210850443378,4.32228309945136,0.249429545483535,0.752340819384372,3.69947315635254,0.998232763785002,14.8317359484454,1.97860962566845,0.13340377906848,3.05330343281008,0.669737058698747,0.959060415823952,-22.7014080037394,0.825939022948342,0.987156765705207,-0.253727896322739,-0.0527587658439999
CD63,7.10759058409571,7.86693944164663,13.2568155451145,9.95961170516157,9.31002706327107,0.447520718077665,8.41138554369389,3.76426929854198,1.93424657534247,2.63490238081816,0.207759500826077,0.903475949804442,1.33105746866056,0.41178427324886,0.797390770630991,8.04576940616007,0.827010121538172,19.5387972024314,3.42245989304813,0.175162260889951,7.14852509918923,0.156898913438451,0.0434668147874785,-0.847981753985852,0.400934377812101,0.544222208307824,-1.71301326046453,-0.769402069352078
PA2G4,1.9011269247838,5.25084698775172,1.01089960049324,3.63045801341117,13.8962760341122,1.56125439277317,5.03129963305031,7.85513865345784,3.93424657534247,5.21652103651089,0.283115171696704,0.362061002580808,0.278449605190007,1.17498408482471,0.953378181406716,11.6685626274607,0.469844826637828,9.93082610919061,2.86096256684492,0.288089080947375,5.32465068138692,-0.0175685012599723,-1.31919453789048,0.699059404532231,-2.42388052860105,-2.24526551174886,-0.0207283061103805,0.272805475697496
RPL41,7.706681495961,9.95379426683259,1.00081753246443,2.38802996904103,21.9554385130921,0.837981920810589,16.9989018447333,14.2447724195203,7.11917808219178,11.2162297761993,0.324255791017182,0.774245608193925,0.419097559678587,0.165699052447808,0.203930522797683,5.68307314212098,2.70541121969433,34.2975596913025,7.82352941176471,0.228107465434302,12.6192283364959,0.296519995159578,0.665679983681903,-2.22848399530786,0.513405606670483,0.78598644836445,-0.12508646740402,-0.0989371696340648
MYL6,1.19940722460074,9.94332771094683,1.3371770869312,5.69160466920885,22.0814059762602,2.81244244144746,2.66355476025506,7.49109445286076,4.08904109589041,5.78492774865175,0.185180286992891,0.120624328139189,0.234938504103286,0.590336727318437,0.661283256692557,11.900308673546,0.798964552160119,20.1585097501933,4.72727272727273,0.234505069365427,8.4574780058651,-0.266360870120206,-3.46782955286655,0.715917900972607,-1.81470787096626,-3.89401049046461,-0.46198507109034,-0.156083447540734
ATP5B,2.63299438773637,9.6374530730082,11.3286150046315,9.9976607590321,10.1280954354795,0.711070180939748,2.76704002998086,1.96755965478602,1.15205479452055,1.36093541537479,0.113748414187016,0.273204379600109,1.13312656607167,0.10023551778337,1.06689071294578,2.3079460983111,0.856805351187469,23.0252324659913,1.20320855614973,0.052256087226346,1.77568857455005,0.540599421980244,0.16591517531206,-0.204951879792114,0.0584540642759024,0.633111599711229,-0.304755945425264,-0.044402194993228
NACA,14.8474569201761,4.70834420595093,10.4914749655866,9.93376005508429,11.9225111198683,0.237553487172468,37.596862610178,8.93126581979195,4.57123287671233,6.25074882086551,0.383411919750245,3.15343489573474,1.05614338452003,11.1432413273321,3.17816893685368,82.199185697319,0.0698255256677304,7.37659566751923,2.82352941176471,0.382768629192641,4.146110056926,0.00167780531712072,-1.18633098590164,0.706063983741751,-2.00922108061873,-2.53368364839374,0.336701861529623,0.382326499673888
LLPH,7.36404126606392,9.26009896514112,12.9579301056934,9.98989742058043,8.16191866546573,0.477932024750758,6.49071960127059,3.10212276112469,1.65068493150685,2.17273615573971,0.202242266697797,0.795244337429357,1.29710341960053,0.102374454118878,0.759535441289293,3.24156329891292,1.16021408424187,31.6637908041862,2.14438502673797,0.0677235723290107,3.39301937783911,0.665136405783034,0.500584912298728,-1.42757133683797,0.41443725318124,0.871266666984633,-0.561634333223474,-0.29908802449686
CCT2,14.2296113863252,0.958163180309486,14.9901956345607,5.48233791013591,5.77335227583882,0.0568660087560465,85.739632841044,4.87567071187902,2.37123287671233,2.91412330646222,0.41072028232814,14.8509269389051,2.73427064881324,0.10071164247574,0.69329496468766,2.26671325413013,1.25943536360801,22.5069634295375,1.77005347593583,0.0786447039591695,2.73716290035076,0.808520038228019,0.973562829941989,-21.1474197180068,0.746442450754254,0.993218494516197,0.0607250920779666,0.253530307664266
KRR1,5.00005688674354,4.06048577852057,14.9999811107343,6.97742719838991,4.79937072466532,0.295754683963078,5.90991520542685,1.74788510382961,1.01917808219178,1.34668245109645,0.21235660686805,1.2313937689902,2.14978683177026,0.100003115003429,1.05900989625906,1.99325287244096,0.862803083557032,19.9319078447968,1.11764705882353,0.0560732603986672,1.48070841239722,0.735947653215664,0.662727331415748,-1.91729304839934,0.507388416093788,0.918788678713685,-0.0995230621678031,-0.0966160657811512
NAP1L1,10.8975872406832,4.78285397175614,1.02082793858497,1.25111930162218,8.32628027244842,0.323164289915018,18.971176246485,6.13080670054796,3.08082191780822,4.14846571584268,0.370011796024046,2.27846957173186,0.815931731899092,14.4069410250989,5.62680540877018,50.2047216183585,0.0499157760282618,3.48475929282244,1.33155080213904,0.382106966435711,2.08303145305043,-0.0326886076109835,-1.64636841522468,0.845540557586396,-5.89617181044511,-5.32307808883675,0.497879072473593,0.567793648038463
NDUFA12,1.03315995059317,9.55453257462709,6.84183475411872,9.75179555245652,15.549031466885,1.23497894753547,1.68136289835461,2.07644778263516,1.32191780821918,1.82901140612962,0.0850160867597755,0.10813296647675,0.701597435807115,0.422268158752042,0.88540408686014,4.62886144235724,0.764717614337569,10.9619002674443,1.81283422459893,0.16537590931956,3.12069461215571,-0.945230786578683,-1.75304126603904,0.380784898508883,-0.261983071305805,-2.9050825341302,-0.706219327937069,-0.371366822753595
SNRPF,1.00195097802239,9.98118149266131,1.05007924393375,4.26227278113321,17.4752722807653,2.88392179954925,1.754237829038,5.05908471675664,2.86986301369863,3.44120299904166,0.164224223095936,0.10038400551669,0.246366034708499,0.299366654417166,1.50543692295509,5.74113180736076,0.554076915924541,19.1775928369114,1.6951871657754,0.0883941577126745,2.6646541314473,0.461747140304407,-2.27272147044572,0.807873807115317,-5.11057009029808,-1.98221467529898,0.225662033832535,0.409314257271579
HSP90B1,1.02461760782888,9.2768486619411,1.60724483798496,2.87731377382828,43.1954210111835,1.49467666483411,4.77088616603338,7.13093222294996,4.05753424657534,10.2463423342165,0.0939343604389184,0.110448886811363,0.558592132913788,0.189290805283351,1.28468242717182,5.81681832198739,0.678438371865352,30.729534449812,2.18716577540107,0.0711747123593164,6.47553332183313,0.242293107370457,-0.219232259910242,0.546096899866533,-1.29985771634578,-0.713831716626019,0.368015130608235,0.460961844685084
TXNRD1,11.0016489124807,7.02095598859478,14.9771603652328,6.46100731283216,5.33511367199083,0.257396449156855,8.35997941345397,2.15182901604746,1.15342465753425,1.45791006633219,0.216194954493601,1.56697306326266,2.31808441626228,20.7350673824395,15.6813760283605,61.7787829145386,0.027460122580324,2.97943487595603,0.882352941176471,0.296147752144891,1.52371916508539,-0.369818055368429,-6.38982476620889,0.893315845380641,-5.76479938277891,-12.2325614706268,-0.0451393403975627,0.235014670951516
ISCU,1.04100631958483,9.91688242216499,8.90298016994413,8.16808192308719,11.0616740038604,0.836858535834047,1.16117869033804,0.971742298637991,0.713698630136986,0.791718811657929,0.0645199478747897,0.10497314329936,1.08997194858927,2.07613329787412,1.32729382614211,18.7759386877163,0.293821481571771,9.04370577117669,2.78609625668449,0.308070201218188,4.26582715197516,-3.77480548831259,-15.1697237849329,0.648899462704367,-0.21773209655533,-18.7777567920725,-4.38805834743543,-2.90374331550802
ARPC3,6.77201269204812,6.05011386952916,1.37950024016005,1.58288569689964,5.0380861587334,0.502303166887494,5.63922996266345,2.83260306905269,1.44794520547945,1.84433733581374,0.287399849835731,1.11931987365638,0.871509700834394,9.1742605908631,3.32978590210125,44.0303774745759,0.0799741108258571,4.79933799988491,1.7379679144385,0.362126592142537,2.51699154735208,-0.260009677630373,-6.80787053659717,0.840785174974281,-2.82071008379284,-7.19628133725022,-0.364713221641502,-0.200299505714387
RPL6,1.00184452402676,9.99205473710734,1.49822396916532,9.65020314474681,39.5893178873299,3.9136306110246,3.96938791658963,15.5347180573964,8.30547945205479,14.0780220606197,0.209790920765343,0.100264114877816,0.155253101586871,6.52135500074694,1.30533064941616,85.5656527209826,0.127768003558334,13.1208395664984,5.6951871657754,0.434056611767207,9.26680466908171,-1.06899617096734,-20.5563846414129,0.967353075377524,-7.40775891801276,-64.0417650292329,0.34175378975974,0.314285563084934
PEBP1,12.0766344526223,0.561361814820727,14.7658203070998,5.15356383193325,4.78729877421397,0.0410201385197305,102.989650854917,4.22464974416737,2.08356164383562,2.43882405998083,0.435226991692767,21.5131028398842,2.86516686096051,14.9239928034954,4.1630395893945,61.3006245259238,0.0523915912864753,4.10752171574128,1.57754010695187,0.384061294406857,1.95497671209246,0.117560946959899,0.404788500426329,-0.277216342438122,-0.452983296057978,0.306283574500141,0.198393707782338,0.242863722501731
RPLP0,7.33629092561582,3.80399320818372,8.32351538247885,9.98645682429402,30.2002905004288,0.362049064546426,58.2435627573174,21.0870274121378,10.6945205479452,19.2632072458049,0.354119790595834,1.92857624189047,0.833480335310745,0.224268426771545,0.26731882027741,11.2573330830839,2.03422689665587,50.1957999400042,11.3636363636364,0.22638619918835,20.5874877810362,0.360707293971234,0.806719703429034,-4.61864977942796,0.67927399249588,0.883712957828565,-0.0687466276167308,-0.0625662284430056
COX6A1,14.9996417605098,1.8012124347602,14.9999142300475,9.79064149112913,8.35960990242872,0.101424078863739,69.6148612868834,7.06062318124913,3.56849315068493,4.29502790461695,0.426873166611301,8.32752509978464,1.53206653962749,0.126127917060863,0.127682858972741,2.67052044341685,3.93994303798828,21.1731114383518,5.35828877005348,0.253070446715156,7.51072393766891,0.407153069085752,0.961638644478345,-37.8462294371093,0.916659717009559,0.984854093437182,-0.74870201182983,-0.501555010418057
DYNLL1,3.78014762427593,5.56804149942313,1.71476790997174,2.94094142095491,13.2041040824084,0.792412837463502,8.96427634078869,7.1034076510113,3.62328767123288,5.24746791438826,0.274406173157944,0.678900763341576,0.583067686337989,3.21880645922089,2.17109796694702,19.2649643301494,0.185532046754858,5.9851266530677,1.88235294117647,0.314505114141847,3.0506008855155,-0.146129879377106,-1.14908193341733,0.765864410590895,-2.72357792726057,-3.74120318171068,0.418652779724308,0.480484821527855
RSRC2,5.43123640030488,2.38165877493146,4.8808542390044,2.28871698833315,4.41110655992736,0.226602451594443,10.0592758148533,2.27945656091044,1.14931506849315,1.54557566191255,0.260550284351343,2.28044271390689,2.13257220699841,0.313880684304951,1.10694497405839,4.4420469419453,0.703816118546103,14.15202388698,1.86096256684492,0.131497980904132,5.84077971364499,0.495306707373186,0.558412849622207,-2.10595103271761,0.48093435222228,0.86235975918588,-2.77903188926863,-0.619192698208333
UBC,1.00072396249435,9.75846151736128,3.01831486841427,3.55783188754602,19.8388419382266,1.05162724139877,2.03446050183221,2.13949408527657,1.30821917808219,1.78004209181277,0.0659423156934097,0.102549357879207,0.848357922413282,2.74100979939819,2.63268234615983,17.9557155434093,0.186091791809588,6.55076663620523,1.81283422459893,0.276736193681459,3.18521074118797,-3.19664051484191,-7.825787242976,0.823043960365589,-2.10326841608406,-25.7286880784455,-0.789401922481622,-0.385726684771957
RAN,1.29428870310932,9.17046008562764,1.0205116791768,2.80650075929021,28.8686695398364,1.9811358010181,4.07442947358395,8.07199809884047,4.44931506849315,7.97890899524588,0.154122622878531,0.141136724986982,0.363624230564932,4.46236055789697,1.47741688803731,34.1660244054941,0.16835647616469,7.65649121405733,3.01604278074866,0.393919707660763,4.33845092289115,-1.55588504986204,-7.38547448839285,0.915020224217758,-3.06303200901099,-30.6172885427841,0.456260132121302,0.322133242011538
SAP18,9.04162870979016,2.39655121725009,14.7532564846662,7.95138324791546,4.96710578614603,0.177676717347114,18.7397314763485,3.32961397268397,1.71369863013699,2.13328259766616,0.345009489211351,3.77276673442637,1.85543269952859,148.50374288286,29.6944394679659,667.094318621729,0.00561172951826895,4.49210441212876,1.86631016042781,0.415464554961977,2.78310620435858,-0.204211965043853,-34.5978589908651,0.96841606710177,-15.0040509556128,-38.3620261564989,-0.304612060025864,-0.0890538905773776
MRP63,1.00333701181946,9.73047273779027,7.75329440882237,9.91597302677348,25.0993618932674,1.12992769658241,2.58806734669348,2.92432897564951,1.71917808219178,2.42994719732416,0.0684948920017337,0.103112874251504,0.781899505765919,44.8720875014013,14.045170271836,116.117758244232,0.0169729555956055,2.58775030781899,1.06417112299465,0.411234082275719,1.49048358346271,-5.00386496361378,-43.8665906598544,0.984978724172403,-16.9628841919754,-434.174441864097,0.386618941718561,0.381000063915461
POMP,1.0827477307887,9.48231705488878,1.20210647161923,6.32139609882975,21.3370158356564,3.28568326640095,2.43638821019475,8.00519997269343,4.29452054794521,5.98858447488584,0.201270907844976,0.114185986876538,0.190164712482069,0.119199915651158,0.284284760342784,4.37222056342809,2.47840887026652,36.679728668798,6.02139037433155,0.16416125726289,11.2145937553907,0.184376624418414,-0.7945500413822,0.24569452703781,-0.494939605946031,-0.0439101934639436,-0.872661862318389,-0.402110039318033
HMGB1,1.14188569336122,5.75324977730151,1.0023552966554,2.50799248614186,24.9393111857761,1.67184650610672,4.94987072483379,8.27542407699331,4.37945205479452,8.24402164721799,0.175604371033804,0.19847664147424,0.39966439381059,4.07588615790814,2.87626871753216,35.8031960167312,0.143840293824966,8.78415015278699,2.72192513368984,0.309867783034907,6.78247369328963,-0.76457898633547,-6.23315779482976,0.913963217735861,-6.19670994483258,-19.5358480858673,0.177285797693359,0.378478152144641
TPT1,1.41941554823899,0.293019842307711,1.0209729102754,0.870318400312764,10.3885833874597,0.166190354853177,50.3232704932405,8.36324218064403,4.38904109589041,6.49315820132664,0.422486967875574,4.84409361857621,1.17310275171534,29.8302801127391,4.59816628951666,273.133914529289,0.0290457486322844,9.15626381975024,4.11229946524064,0.449124178397998,6.99269737220401,-0.0630485968747549,-4.42758671787789,0.825226026757417,-2.91966200982233,-5.15807258520882,-0.0769331587786211,0.0630528684064705
CKAP2,1.12552471794493,5.13939237646662,1.81953515291261,1.37647594969139,13.5550470747722,0.648980252939323,2.96854947394623,1.92652998846452,1.04657534246575,1.67958359170942,0.0772092739104957,0.218999569501393,1.32187936398057,0.177330397163963,1.62511239724514,4.62495480819641,0.554802628467236,26.0810040588816,1.41711229946524,0.0543350361920847,3.66379161635329,0.296262826469885,-0.557984749382749,0.145116317554415,-0.229395390780171,0.190270567345406,-1.18136902172545,-0.354047092420976
COMMD6,14.9790390466853,7.19075246345956,14.9541403178573,8.79246570088119,4.89863752059251,0.264278444235493,10.2043399587712,2.69678708875413,1.41917808219178,1.78015295864104,0.289708735587386,2.08309757884208,1.7007902932574,0.100259142480495,1.23747982736252,2.23146955207207,0.747529990934891,22.2570181318497,1.06417112299465,0.0478128344367851,1.46897820711863,0.834962399943363,0.781321519952499,-1.82856966672917,0.272408931149021,0.951870165133491,0.174802255060127,0.250149691326162
UCHL3,4.91038871449358,6.21621184875341,6.28787750613593,4.53114189450224,7.93526547781686,0.459213721330823,6.26832530757401,2.87850099100324,1.52602739726027,1.96159873724562,0.192309558076702,0.789932652549206,1.38770262607869,94.7918325854162,27.4291667650319,338.686421687115,0.00818190004430146,3.57294940344072,1.36898395721925,0.38315234912113,1.90075326318211,-0.992372885430428,-53.0314047322784,0.982182805817322,-18.7658822931971,-118.999891483802,0.0310183081321445,0.102909974174099
HNRNPC,1.00125295847645,9.99275242649129,2.45382913186896,8.16240617634126,20.4316616831927,2.49486293657758,2.04720990111327,5.10750810568216,2.83150684931507,3.62177687581036,0.13858426657702,0.1001979150231,0.300625707524993,3.82206621691082,1.40322642135474,48.4977904228586,0.191376841303941,12.688893302863,4.72727272727273,0.372552011782314,8.66177908113392,-1.68827061674611,-22.689700990839,0.923291641196743,-3.66768605022937,-37.1451671527263,-1.39158274464268,-0.669525443110349
SUPT16H,2.54168067685291,0.616499592762892,13.9678441607288,8.17491327026887,5.30483954860773,0.171485870033897,21.8705873171389,3.75049669423188,1.92876712328767,2.52166788808088,0.363586326337406,4.12276132326732,1.70862291732539,0.102041335119424,0.894566849357946,3.01236390526692,1.00340335908882,29.5210161817406,1.72192513368984,0.0583287893305952,2.63193605888103,0.839573754276814,0.862264151319508,-4.85123053514832,0.476439862601009,0.975249274183412,-0.0437282686278227,0.107240520175012
DAD1,14.5118744847475,2.48235741133074,14.9577988185499,6.36981198966681,2.72201822164121,0.122036978048797,15.912932842526,1.94196623599533,1.04383561643836,1.21618279872973,0.38347855577873,5.84600526036579,2.34823238783416,0.100637008464601,1.29734766936788,2.51274612056052,0.715315422162182,24.9684103184008,1.09625668449198,0.0439057461212931,1.829394514404,0.885506645783273,0.842094091301296,-4.86146456261939,0.447521601316274,0.982785337340202,-0.504210153535106,-0.0502196583715805
PSMB5,1.03995925063811,2.55912508411918,1.17926584277527,2.28941276258844,11.3123678575003,1.08522452131578,4.59704047802642,4.98882105223548,2.57671232876712,4.05514967021816,0.227778336173777,0.406372965937323,0.515095338877197,6.09242205244473,3.23262299702279,33.4961361763939,0.107238087826407,5.49799995601959,1.82887700534759,0.332644056016263,2.56195733425335,-0.460384958482101,-6.28645665325408,0.90118350099905,-5.27577606131955,-13.9921932882327,0.368221263676436,0.290228488089451
PSME1,1.00383209168574,9.95476929961491,8.3659092726827,9.66377681684676,23.4071035049051,1.03462153737292,2.36035622367886,2.44207538489037,1.48904109589041,2.08835710393295,0.0636149233747942,0.100839312441381,0.865697690585993,0.347462632937016,1.11279199827894,4.17551950787768,0.684812072239277,12.0171756962268,1.48663101604278,0.123708852530929,2.44471278247369,-0.944651442902551,-0.769020907094141,0.338103792060884,-0.285427939083087,-2.44570608946784,-0.170639244538027,0.00161854488387316
PSME2,4.14981353730527,9.29488568384865,2.59768692539246,2.22662502541552,7.67297600293666,0.619920636468388,3.42569244759348,2.1236574424571,1.21232876712329,1.55567769697653,0.157999812153628,0.446462030675239,1.16664768236299,4.16943719413882,3.2892042432826,18.9829123623108,0.134072673742273,4.55287164152418,1.36898395721925,0.300685823148081,2.34161347823587,-0.903077092621572,-4.54133584748571,0.783726067733333,-1.81936380023527,-8.3388393808828,-0.505204762391857,-0.129218405389891
NEDD8,13.7073483565886,3.95015716879856,2.16483449658745,2.11905326726008,5.19816852913659,0.222633784597207,18.0380435006343,4.01587789127527,2.00547945205479,2.36759682056486,0.385805008208902,3.47007670096268,1.02160456748998,4.98259014946501,1.95520666072199,28.7028280435824,0.144137977424139,5.76062392903503,2.12299465240642,0.368535540344159,3.00092001610028,0.0447621661131772,-0.591238431295115,0.352578146731341,-0.913858573993865,-0.435873203633432,-0.267496218120588,-0.0585970602846205
