kl_list,geneName,mean_val,var_val
0.0217996851038058,SUMO2,1.0383,1.56163311
0.167680336833594,H3F3B,8.9377,17.87861871
0.0491294014400872,ACTG1,2.6486,5.81551804
0.0167178126185205,ANAPC11,1.9923,4.06744071
0.0423225109122158,MYL12A,2.7964,4.42674704
0.101283175646403,MYL12B,3.4342,4.93567036
0.0171346025203016,NDUFV2,1.1938,1.97624156
0.086892743843976,SNRPD1,2.7598,3.71610396
0.023597063193068,RPL17.C18orf32,2.6611,3.60384679
0.0114476720236526,TXNL1,1.2131,1.88368839
0.0567928471461304,NARS,1.7406,2.43551164
0.0690364299562453,RPS15,13.1597,20.65779591
0.0753863440663988,UQCR11.1,3.9499,5.62018999
0.0382959187991783,OAZ1,3.3307,4.87833751
0.0122135595729725,LSM7,1.9104,2.79677184
0.0105278084573392,TIMM13,1.0669,1.64342439
0.0882728283527566,EEF2,1.6628,2.49629616
0.0303071625602327,RPL36,6.8333,8.65871111
0.0115120056294716,FUT5,1.7969,2.92905039
0.0829522939334316,RPS28,5.6962,7.88510556
0.0284602468890459,HNRNPM,2.0458,2.87510236
0.0558872030948683,UBL5,4.037,5.382831
0.0366253039753613,WDR83OS,1.5952,2.29013696
0.0222539783187138,PRDX2,1.5644,2.12125264
0.037071028730487,CALR,1.7821,3.66521959
0.0139049075718599,C19orf53,1.338,1.875356
0.0438255103862892,TPM4,1.4233,2.34991711
0.0360132964210666,BST2,1.7626,2.29704124
0.0102418077082083,LSM4,1.1071,1.50642959
0.0662872457030911,UBA52,4.7729,7.30412559
0.0579602767228638,NDUFA13,4.3002,5.69887996
0.0120959989551137,PDCD5,1.2518,1.92059676
0.0317865820970542,COX6B1,2.7888,4.20599456
0.0311577581746358,PSMD8,1.8382,2.88322076
0.0933812276298593,RPS16,8.4104,12.08617184
0.12513507193436,RPS19,43.1031,85.60467039
0.046678350146133,SNRPD2,4.9381,7.76346839
0.0157111656286002,AP2S1,2.5004,4.24439984
0.0579163841039719,RPL18,4.378,5.606916
0.2056222420706,FTL,23.8617,107.59677311
0.0413515260556929,RPL13A,7.2965,16.25658775
0.0994806890793718,RPS11,5.4855,9.62998975
0.0129249091686473,NDUFA3,1.3395,2.02883975
0.0455212073016163,RPS9,5.8212,7.99003056
0.0294351018143519,RPL28,2.7876,4.18248624
0.0464567163680304,RPS5,8.8141,16.81614119
0.0574427390541745,RPS7,5.1961,6.35564479
0.0150443533149839,PDIA6,1.5556,2.23870864
0.00981296412214016,SF3B14,2.7828,4.58122416
0.0327295707942551,OST4,4.0293,6.77724151
